destIP,Size,Freq,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
37.170.30.250,8515099222,17115,37.170.100.47,37.170.100.5,37.170.100.53,37.170.100.22,37.170.100.16,37.170.100.14,37.170.100.2,37.170.100.52,37.170.100.30,37.170.100.39
37.157.76.124,623908360,1149,37.170.100.4,37.170.100.5,37.170.100.22,37.170.100.41,37.170.100.28,37.170.100.52,37.170.100.17,37.170.100.2,37.170.100.45,37.170.100.50
104.73.180.170,600790488,1107,37.170.100.2,37.170.100.51,37.170.100.41,37.170.100.47,37.170.100.57,37.170.100.42,37.170.100.5,37.170.100.35,37.170.100.15,37.170.100.12
10.30.138.140,586363352,1116,37.170.100.22,37.170.100.15,37.170.100.39,37.170.100.47,37.170.100.17,37.170.100.4,37.170.100.50,37.170.100.57,37.170.100.8,37.170.100.30
106.192.237.252,404366738,742,37.170.100.12,37.170.100.5,37.170.100.24,37.170.100.39,37.170.100.2,37.170.100.42,37.170.100.45,37.170.100.53,37.170.100.17,37.170.100.10
37.62.10.227,358075137,683,37.170.100.14,37.170.100.41,37.170.100.44,37.170.100.53,37.170.100.33,37.170.100.45,37.170.100.38,37.170.100.23,37.170.100.31,37.170.100.7
105.211.108.147,220583498,389,37.170.100.4,37.170.100.5,37.170.100.2,37.170.100.0,37.170.100.12,37.170.100.33,37.170.100.45,37.170.100.47,37.170.100.23,37.170.100.53
101.160.27.28,219546486,382,37.170.100.53,37.170.100.41,37.170.100.44,37.170.100.3,37.170.100.24,37.170.100.13,37.170.100.30,37.170.100.5,37.170.100.27,37.170.100.17
37.108.101.86,217197975,391,37.170.100.52,37.170.100.16,37.170.100.30,37.170.100.41,37.170.100.44,37.170.100.31,37.170.100.33,37.170.100.45,37.170.100.47,37.170.100.35
107.48.123.54,208676829,372,37.170.100.38,37.170.100.41,37.170.100.57,37.170.100.50,37.170.100.16,37.170.100.10,37.170.100.7,37.170.100.2,37.170.100.30,37.170.100.39
